CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Cluster
15603.0,648,1,40.0,6.47543271670409,0.6931471805599453,3.713572066704308,0
15605.0,373,5,738.57,5.924255797414532,1.791759469228055,6.6060689362240925,2
15606.0,390,8,2310.83,5.968707559985366,2.1972245773362196,7.745794697677083,1
15607.0,543,8,1604.21,6.298949246855942,2.1972245773362196,7.381009868126658,1
15608.0,415,1,692.3,6.030685260261263,0.6931471805599453,6.541462805948445,2
15611.0,383,13,1405.83,5.950642552587727,2.6390573296152584,7.249094225365344,1
15613.0,610,1,433.72,6.415096959171596,0.6931471805599453,6.074702145678038,0
15614.0,437,4,3147.36,6.082218910376446,1.6094379124341005,8.054636961321624,1
15615.0,390,24,10974.23,5.968707559985366,3.218875824868201,9.3033961944436,1
15616.0,438,1,317.11,6.0844994130751715,0.6931471805599453,5.762397234916117,2
15617.0,396,3,828.5500000000001,5.983936280687191,1.3862943611198906,6.720883385089365,2
15620.0,409,1,389.18,6.016157159698354,0.6931471805599453,5.966608171109115,2
15622.0,427,8,4143.05,6.059123195581797,2.1972245773362196,8.329428849503595,1
15623.0,393,7,2136.02,5.976350909297934,2.0794415416798357,7.66716761418972,1
15625.0,376,5,1702.14,5.932245187448011,1.791759469228055,7.4402288851522735,1
15626.0,421,1,391.72,6.045005314036012,0.6931471805599453,5.973096889749797,2
15627.0,457,2,566.9,6.126869184114185,1.0986122886681098,6.341945346883387,2
15628.0,366,9,2782.02,5.905361848054571,2.302585092994046,7.931291947989468,1
15629.0,450,4,2240.9,6.111467339502679,1.6094379124341005,7.715078999604354,1
15630.0,644,1,295.05,6.4692503167957724,0.6931471805599453,5.690528358977785,0
15631.0,642,1,596.67,6.466144724237619,0.6931471805599453,6.393038762166311,0
15633.0,509,13,4352.46,6.234410725718371,2.6390573296152584,8.378726210216813,1
15634.0,383,1,311.1,5.950642552587727,0.6931471805599453,5.743323649276734,2
15635.0,395,1,100.35,5.981414211254481,0.6931471805599453,4.618579872898009,2
15636.0,437,2,719.82,6.082218910376446,1.0986122886681098,6.580389452857024,2
15637.0,413,4,574.23,6.025865973825314,1.6094379124341005,6.354769960818677,2
15638.0,378,6,2265.2,5.937536205082426,1.9459101490553132,7.725859698946466,1
15639.0,451,2,639.76,6.113682179832232,1.0986122886681098,6.462654971833283,2
15640.0,372,15,11441.92,5.921578419643816,2.772588722239781,9.345126477119631,1
15641.0,396,8,3458.35,5.983936280687191,2.1972245773362196,8.148835989131955,1
15642.0,729,1,105.78000000000002,6.593044534142437,0.6931471805599453,4.67077064307204,0
15645.0,414,2,443.16,6.028278520230698,1.0986122886681098,6.096184857878385,2
15646.0,372,3,526.97,5.921578419643816,1.3862943611198906,6.26903946391023,2
15647.0,415,1,169.0,6.030685260261263,0.6931471805599453,5.135798437050262,2
15649.0,367,3,1354.35,5.908082938168931,1.3862943611198906,7.211815002542458,2
15650.0,521,2,553.88,6.257667587882639,1.0986122886681098,6.318751874152122,0
15651.0,420,2,612.76,6.042632833682381,1.0986122886681098,6.419603972255019,2
15652.0,387,4,1082.6,5.961005339623274,1.6094379124341005,6.98804411021094,2
15658.0,372,4,1399.37,5.921578419643816,1.6094379124341005,7.244491766400318,1
15659.0,386,2,226.04,5.958424693029782,1.0986122886681098,5.425126213411732,2
15660.0,365,7,1212.13,5.902633333401366,2.0794415416798357,7.100959075501592,1
15661.0,379,6,906.15,5.940171252720432,1.9459101490553132,6.810307816816172,1
15662.0,661,2,283.73,6.495265555937008,1.0986122886681098,5.6515413628105104,0
15664.0,449,3,867.6,6.1092475827643655,1.3862943611198906,6.766882720100721,2
15665.0,411,3,1773.11,6.021023349349527,1.3862943611198906,7.481054167711559,2
15666.0,472,2,632.9399999999999,6.159095388491933,1.0986122886681098,6.451954312734866,2
15670.0,556,1,152.15,6.322565239927284,0.6931471805599453,5.031417833278784,0
15672.0,725,1,45.3,6.587550014824796,0.6931471805599453,3.8351419610921886,0
15673.0,451,5,3533.77,6.113682179832232,1.791759469228055,8.17040351256472,1
15674.0,417,8,4501.63,6.035481432524756,2.1972245773362196,8.412416949481717,1
15675.0,404,1,218.35,6.003887067106539,0.6931471805599453,5.390668627612223,2
15677.0,421,2,648.4,6.045005314036012,1.0986122886681098,6.4760488596687455,2
15678.0,395,2,1541.19,5.981414211254481,1.0986122886681098,7.340958763134549,2
15680.0,366,8,3173.9,5.905361848054571,2.1972245773362196,8.063031414767789,1
15681.0,379,9,1563.54,5.940171252720432,2.302585092994046,7.355347130055989,1
15682.0,599,2,318.24,6.396929655216146,1.0986122886681098,5.765943171007808,0
15683.0,473,1,330.79,6.161207321695077,0.6931471805599453,5.8045022386644325,2
15684.0,547,3,173.95,6.306275286948016,1.3862943611198906,5.164500218813697,0
15685.0,450,1,55.98,6.111467339502679,0.6931471805599453,4.0427003290697625,2
15686.0,420,1,90.0,6.042632833682381,0.6931471805599453,4.51085950651685,2
15688.0,418,1,190.57,6.037870919922137,0.6931471805599453,5.25525327707701,2
15689.0,617,1,266.93,6.42648845745769,0.6931471805599453,5.5907257523639045,0
15691.0,394,3,434.5,5.978885764901122,1.3862943611198906,6.0764947962925575,2
15693.0,659,1,37.5,6.492239835020471,0.6931471805599453,3.6506582412937383,0
15694.0,365,12,4331.41,5.902633333401366,2.5649493574615367,8.373879248148373,1
15695.0,597,2,721.06,6.393590753950631,1.0986122886681098,6.58210823793308,0
15696.0,423,5,1170.11,6.049733455231958,1.791759469228055,7.06570729599208,1
15697.0,689,1,246.75,6.536691597591305,0.6931471805599453,5.5124201732100975,0
15698.0,624,1,46.2,6.437751649736401,0.6931471805599453,3.8543938925915096,0
15702.0,476,2,140.39,6.1675164908883415,1.0986122886681098,4.951522029603749,2
15704.0,502,2,1524.34,6.220590170099739,1.0986122886681098,7.329972615011344,2
15708.0,369,3,1014.48,5.91350300563827,1.3862943611198906,6.923116686094836,2
15709.0,589,1,194.6,6.380122536899765,0.6931471805599453,5.276071757600717,0
15710.0,417,1,898.87,6.035481432524756,0.6931471805599453,6.802250308446763,2
15711.0,556,2,420.25,6.322565239927284,1.0986122886681098,6.043226481666571,0
15712.0,379,7,2400.05,5.940171252720432,2.0794415416798357,7.783661420660816,1
15713.0,366,3,654.09,5.905361848054571,1.3862943611198906,6.48477263077626,2
15714.0,453,3,453.93,6.118097198041348,1.3862943611198906,6.120143560961571,2
15715.0,555,5,658.02,6.320768294250582,1.791759469228055,6.490753883055643,0
15716.0,369,8,1938.0,5.91350300563827,2.1972245773362196,7.569927655242652,1
15717.0,421,4,456.7000000000001,6.045005314036012,1.6094379124341005,6.126213947659597,2
15718.0,540,1,293.79,6.293419278846481,0.6931471805599453,5.686263238437263,0
15719.0,381,18,5177.45,5.945420608606575,2.9444389791664403,8.552261062676731,1
15720.0,550,1,143.19,6.311734809152915,0.6931471805599453,4.971131874318556,0
15722.0,445,6,3035.54,6.100318952020064,1.9459101490553132,8.018473988311957,1
15723.0,411,3,744.55,6.021023349349527,1.3862943611198906,6.614122201036916,2
15724.0,400,1,92.6,5.993961427306569,0.6931471805599453,4.539030383483547,2
15726.0,390,1,321.91,5.968707559985366,0.6931471805599453,5.777373646625042,2
15727.0,387,8,4266.55,5.961005339623274,2.1972245773362196,8.358795171061587,1
15728.0,379,2,544.6,5.940171252720432,1.0986122886681098,6.301886106529253,2
15729.0,400,2,107.55,5.993961427306569,1.0986122886681098,4.687210896324301,2
15730.0,381,2,605.7,5.945420608606575,1.0986122886681098,6.408034434948252,2
15731.0,553,1,125.3,6.317164686747284,0.6931471805599453,4.838660029356445,0
15732.0,372,9,1387.95,5.921578419643816,2.302585092994046,7.236303344986202,1
15734.0,436,2,923.85,6.07993319509559,1.0986122886681098,6.829631562200558,2
15735.0,421,1,327.68,6.045005314036012,0.6931471805599453,5.795084633062987,2
15736.0,435,2,1815.72,6.077642243349034,1.0986122886681098,7.504787956356414,2
15738.0,372,26,8560.550000000001,5.921578419643816,3.295836866004329,9.055036527510088,1
15741.0,458,2,208.62,6.129050210060545,1.0986122886681098,5.345296367742031,2
15742.0,619,1,156.87,6.429719478039138,0.6931471805599453,5.061771909543635,0
15747.0,375,6,1588.57,5.929589143389895,1.9459101490553132,7.371218818387145,1
15748.0,449,2,465.4500000000001,6.1092475827643655,1.0986122886681098,6.14515083340697,2
15750.0,366,12,4331.711,5.905361848054571,2.5649493574615367,8.373948722077271,1
15751.0,460,11,1380.44,6.133398042996649,2.4849066497880004,7.230881712367113,1
15752.0,372,3,1570.16,5.921578419643816,1.3862943611198906,7.3595694790276625,2
15754.0,493,6,2579.04,6.202535517187923,1.9459101490553132,7.855560181671448,1
15755.0,379,11,3628.87,5.940171252720432,2.4849066497880004,8.19695211394543,1
15757.0,386,4,2225.94,5.958424693029782,1.6094379124341005,7.708383724819884,1
15759.0,511,4,577.8900000000001,6.238324625039508,1.6094379124341005,6.361112476795148,2
15760.0,630,2,13916.34,6.447305862541213,1.0986122886681098,9.540890823673994,1
15761.0,442,1,143.05,6.093569770045136,0.6931471805599453,4.970160461530537,2
15764.0,434,2,1223.11,6.075346031088684,1.0986122886681098,7.109969328315315,2
15765.0,666,1,370.63,6.502790045915623,0.6931471805599453,5.917898735650893,0
15766.0,456,2,516.0,6.124683390894205,1.0986122886681098,6.248042874508429,2
15768.0,476,31,14979.26,6.1675164908883415,3.4657359027997265,9.614488613395888,1
15769.0,371,21,20137.237500000007,5.918893854273146,3.091042453358316,9.91037565003001,1
15770.0,612,1,321.45,6.418364935936212,0.6931471805599453,5.7759480854563865,0
15771.0,604,3,1006.54,6.405228458030842,1.3862943611198906,6.915266995265976,0
15772.0,418,1,280.88,6.037870919922137,0.6931471805599453,5.641481448458822,2
15773.0,409,1,138.84,6.016157159698354,0.6931471805599453,4.940498911907225,2
15774.0,418,5,1059.14,6.037870919922137,1.791759469228055,6.966156253856614,1
15775.0,631,1,45.6,6.448889394146858,0.6931471805599453,3.8416005411316,0
15777.0,396,3,715.5,5.983936280687191,1.3862943611198906,6.574378247268227,2
15778.0,431,1,307.95,6.068425588244111,0.6931471805599453,5.733179451506989,2
15779.0,463,2,124.08,6.139884552226255,1.0986122886681098,4.82895353258964,2
15782.0,430,1,1399.36,6.066108090103747,0.6931471805599453,7.244484625404935,2
15784.0,467,2,848.3299999999999,6.148468295917647,1.0986122886681098,6.744447803369461,2
15785.0,379,11,3640.96,5.940171252720432,2.4849066497880004,8.200277277250853,1
15786.0,417,2,3582.62,6.035481432524756,1.0986122886681098,8.18412874168787,2
15788.0,508,1,221.83,6.2324480165505225,0.6931471805599453,5.406409148898876,0
15789.0,431,5,1610.71,6.068425588244111,1.791759469228055,7.3850510061380765,1
15791.0,529,3,1995.65,6.272877006546167,1.3862943611198906,7.599226055161138,2
15792.0,399,2,933.84,5.991464547107982,1.0986122886681098,6.8403753916508245,2
15793.0,378,5,1433.96,5.937536205082426,1.791759469228055,7.268892253240758,1
15794.0,732,2,777.0,6.597145701886651,1.0986122886681098,6.656726524178391,0
15795.0,430,7,1369.86,6.066108090103747,2.0794415416798357,7.223193559103851,1
15796.0,374,9,2464.27,5.926926025970411,2.302585092994046,7.810056613946998,1
15797.0,581,2,613.6800000000001,6.366470447731438,1.0986122886681098,6.4211018071871315,0
15798.0,492,3,1535.37,6.20050917404269,1.3862943611198906,7.337177770116051,2
15799.0,418,1,540.15,6.037870919922137,0.6931471805599453,6.293696504741155,2
15800.0,453,5,543.5,6.118097198041348,1.791759469228055,6.299867942373015,2
15803.0,445,3,1513.84,6.100318952020064,1.3862943611198906,7.323065101805225,2
15805.0,385,13,4660.75,5.955837369464831,2.6390573296152584,8.447146193104203,1
15807.0,408,2,913.62,6.013715156042802,1.0986122886681098,6.818508678467918,2
15808.0,369,18,14674.96,5.91350300563827,2.9444389791664403,9.593966059933164,1
15809.0,459,2,758.67,6.131226489483141,1.0986122886681098,6.6328841284573725,2
15810.0,386,4,1607.06,5.958424693029782,1.6094379124341005,7.382783762475619,1
15811.0,365,2,1671.9,5.902633333401366,1.0986122886681098,7.422313926337235,2
15812.0,435,7,3400.33,6.077642243349034,2.0794415416798357,8.131921810585272,1
15814.0,393,2,689.11,5.976350909297934,1.0986122886681098,6.536851005175096,2
15816.0,542,2,144.14999999999998,6.297109319933935,1.0986122886681098,4.977767690470639,0
15817.0,420,3,2766.4,6.042632833682381,1.3862943611198906,7.925663530235284,1
15818.0,588,1,340.5,6.3784261836515865,0.6931471805599453,5.833347679010845,0
15819.0,431,6,2029.34,6.068425588244111,1.9459101490553132,7.615958545696066,1
15822.0,493,4,954.59,6.202535517187923,1.6094379124341005,6.862328950767348,2
15823.0,372,3,3882.17,5.921578419643816,1.3862943611198906,8.26440710935535,1
15824.0,453,2,890.94,6.118097198041348,1.0986122886681098,6.793398865743655,2
15826.0,568,1,943.97,6.343880434126331,0.6931471805599453,6.851153180958081,0
15827.0,372,16,1957.98,5.921578419643816,2.833213344056216,7.5801792086019715,1
15828.0,375,1,1108.82,5.929589143389895,0.6931471805599453,7.011953118994513,2
15833.0,732,1,80.4,6.597145701886651,0.6931471805599453,4.399375273008495,0
15834.0,376,3,1539.24,5.932245187448011,1.3862943611198906,7.33969352742108,2
15837.0,485,1,385.03,6.186208623900494,0.6931471805599453,5.955915086652026,2
15838.0,367,16,20137.237500000007,5.908082938168931,2.833213344056216,9.91037565003001,1
15841.0,386,5,1518.35,5.958424693029782,1.791759469228055,7.326037890800916,1
15842.0,393,2,548.8,5.976350909297934,1.0986122886681098,6.309554575731145,2
15845.0,536,3,714.51,6.285998094508865,1.3862943611198906,6.57299557513923,0
15846.0,385,1,107.01,5.955837369464831,0.6931471805599453,4.682223815430383,2
15847.0,428,3,433.3,6.061456918928017,1.3862943611198906,6.073735539540777,2
15848.0,621,1,139.94,6.432940092739179,0.6931471805599453,4.948334267898876,0
15850.0,376,4,819.87,5.932245187448011,1.6094379124341005,6.710364753431219,2
15851.0,526,1,109.73,6.267200548541362,0.6931471805599453,4.707094805710017,0
15852.0,526,1,96.55,6.267200548541362,0.6931471805599453,4.5803650670691205,0
15854.0,376,9,2609.16,5.932245187448011,2.302585092994046,7.867166801119799,1
15855.0,476,1,340.48,6.1675164908883415,0.6931471805599453,5.833289112142106,2
15856.0,365,26,17832.77,5.902633333401366,3.295836866004329,9.78884912989752,1
15857.0,430,1,273.48,6.066108090103747,0.6931471805599453,5.614878398550195,2
15858.0,367,9,2521.52,5.908082938168931,2.302585092994046,7.833013680838553,1
15859.0,432,1,438.46,6.07073772800249,0.6931471805599453,6.085546700469121,2
15860.0,368,10,1528.0,5.910796644040527,2.3978952727983707,7.332369205929062,1
15861.0,456,4,1236.43,6.124683390894205,1.6094379124341005,7.120791927186382,2
15862.0,373,10,2095.41,5.924255797414532,2.3978952727983707,7.64798163699868,1
15863.0,617,3,289.86,6.42648845745769,1.3862943611198906,5.672842051749564,0
15864.0,381,1,244.44000000000003,5.945420608606575,0.6931471805599453,5.503052518178891,2
15865.0,413,2,1353.79,6.025865973825314,1.0986122886681098,7.211401739753104,2
15867.0,369,17,5251.31,5.91350300563827,2.8903717578961645,8.566423258814055,1
15868.0,583,1,94.53,6.369900982828227,0.6931471805599453,4.559440334281917,0
15869.0,626,1,174.02,6.440946540632921,0.6931471805599453,5.164900253107685,0
15870.0,396,3,508.52,5.983936280687191,1.3862943611198906,6.233469106063111,2
15871.0,437,1,33.099999999999994,6.082218910376446,0.6931471805599453,3.529297384289471,2
15872.0,378,2,434.75,5.937536205082426,1.0986122886681098,6.07706868440013,2
15873.0,499,4,313.91999999999996,6.214608098422191,1.6094379124341005,5.752318638316266,2
15874.0,387,14,6878.88,5.961005339623274,2.70805020110221,8.836356488914813,1
15875.0,646,1,111.72,6.472346294500901,0.6931471805599453,4.724906867590425,0
15876.0,409,2,1449.14,6.016157159698354,1.0986122886681098,7.27941538247794,2
15878.0,561,2,330.77,6.331501849893691,1.0986122886681098,5.804441957755378,0
15879.0,404,4,1157.3,6.003887067106539,1.6094379124341005,7.0547086919383,2
15880.0,369,1,343.28000000000003,5.91350300563827,0.6931471805599453,5.8414552797812735,2
15882.0,368,6,979.62,5.910796644040527,1.9459101490553132,6.888185024685261,1
15884.0,432,2,249.7,6.07073772800249,1.0986122886681098,5.524257005164248,2
15885.0,383,12,1572.47,5.950642552587727,2.5649493574615367,7.361038650545777,1
15886.0,416,3,871.78,6.0330862217988015,1.3862943611198906,6.77168351949921,2
15887.0,406,3,1027.15,6.008813185442595,1.3862943611198906,6.935516349767528,2
15888.0,400,2,260.85,5.993961427306569,1.0986122886681098,5.567771820725497,2
15889.0,369,7,1359.41,5.91350300563827,2.0794415416798357,7.215541403885206,1
15890.0,394,5,535.65,5.978885764901122,1.791759469228055,6.285346112927534,2
15892.0,669,1,128.2,6.507277712385012,0.6931471805599453,4.861361591348501,0
15893.0,481,1,305.28000000000003,6.1779441140506,0.6931471805599453,5.724499716244923,2
15894.0,369,1,156.74,5.91350300563827,0.6931471805599453,5.060948107969845,2
15898.0,367,22,4207.43,5.908082938168931,3.1354942159291497,8.344844935508668,1
15899.0,368,1,56.25,5.910796644040527,0.6931471805599453,4.047427642434349,2
15900.0,413,3,549.29,6.025865973825314,1.3862943611198906,6.310445411994369,2
15901.0,451,4,339.34,6.113682179832232,1.6094379124341005,5.82994511794329,2
15902.0,380,1,145.01,5.942799375126701,0.6931471805599453,4.983675112513472,2
15903.0,378,5,3813.08,5.937536205082426,1.791759469228055,8.246454761294343,1
15905.0,543,1,114.69,6.298949246855942,0.6931471805599453,4.750914200040797,0
15906.0,374,3,987.95,5.926926025970411,1.3862943611198906,6.896643774227418,2
15908.0,490,2,764.57,6.19644412779452,1.0986122886681098,6.640620654418016,2
15910.0,400,7,1449.62,5.993961427306569,2.0794415416798357,7.279746330232585,1
15911.0,623,8,1702.34,6.436150368369428,2.1972245773362196,7.440346308416306,1
15912.0,436,7,810.08,6.07993319509559,2.0794415416798357,6.698366692900263,1
15913.0,534,1,6.300000000000001,6.282266746896006,0.6931471805599453,1.9878743481543455,0
15914.0,378,2,205.99,5.937536205082426,1.0986122886681098,5.332670482919699,2
15915.0,401,1,429.21,5.996452088619021,0.6931471805599453,6.064273461565794,2
15916.0,366,7,1899.08,5.905361848054571,2.0794415416798357,7.549651269531288,1
15917.0,606,4,437.53,6.408528791059498,1.6094379124341005,6.083428224523346,0
15918.0,631,1,248.65,6.448889394146858,0.6931471805599453,5.520059936946618,0
15919.0,368,1,270.72,5.910796644040527,0.6931471805599453,5.604772124323102,2
15920.0,424,5,404.14,6.052089168924417,1.791759469228055,6.00423268638566,2
15921.0,396,3,466.08,5.983936280687191,1.3862943611198906,6.146500549207514,2
15922.0,373,1,369.5,5.924255797414532,0.6931471805599453,5.914853444736141,2
15923.0,372,1,127.08,5.921578419643816,0.6931471805599453,4.852655068688459,2
15924.0,731,1,102.82,6.595780513961311,0.6931471805599453,4.642658630399083,0
15926.0,542,1,134.44,6.297109319933935,0.6931471805599453,4.90852873782488,0
15927.0,647,1,123.39,6.473890696352274,0.6931471805599453,4.8234217912218735,0
15928.0,656,1,293.53,6.48768401848461,0.6931471805599453,5.685380865475649,0
15929.0,644,1,594.0,6.4692503167957724,0.6931471805599453,6.38856140554563,0
15931.0,428,1,239.9,6.061456918928017,0.6931471805599453,5.484381909620826,2
15934.0,417,2,2190.66,6.035481432524756,1.0986122886681098,7.692414526548134,2
15936.0,379,2,282.79,5.940171252720432,1.0986122886681098,5.648234528023389,2
15938.0,456,4,330.23,6.124683390894205,1.6094379124341005,5.802812998119156,2
15939.0,374,1,2945.38,5.926926025970411,0.6931471805599453,7.988332577163207,2
15941.0,637,1,405.0,6.45833828334479,0.6931471805599453,6.0063531596017325,0
15943.0,649,2,271.28999999999996,6.476972362889683,1.0986122886681098,5.606867674804115,0
15944.0,393,3,1839.14,5.976350909297934,1.3862943611198906,7.517596934665088,2
15945.0,365,4,646.27,5.902633333401366,1.6094379124341005,6.472763518115628,2
15946.0,502,3,2304.18,6.220590170099739,1.3862943611198906,7.742914043488088,2
15948.0,424,1,553.85,6.052089168924417,0.6931471805599453,6.318697806946573,2
15950.0,375,6,5415.2,5.929589143389895,1.9459101490553132,8.597149741532164,1
15951.0,381,1,304.95,5.945420608606575,0.6931471805599453,5.72342168990855,2
15953.0,369,11,2010.17,5.91350300563827,2.4849066497880004,7.606471921256951,1
15954.0,589,1,190.75,6.380122536899765,0.6931471805599453,5.256192440247365,0
15955.0,372,9,4242.1,5.921578419643816,2.302585092994046,8.353049413154624,1
15956.0,551,2,617.6,6.313548046277095,1.0986122886681098,6.42745886025097,0
15957.0,420,2,501.21,6.042632833682381,1.0986122886681098,6.2190183589107395,2
15958.0,403,3,388.64,6.0014148779611505,1.3862943611198906,5.965223235902755,2
15959.0,682,3,579.49,6.52649485957079,1.3862943611198906,6.363872574460713,0
15960.0,374,4,410.95,5.926926025970411,1.6094379124341005,6.020901982761599,2
15961.0,379,1,451.29,5.940171252720432,0.6931471805599453,6.114323567019841,2
15962.0,449,1,295.83,6.1092475827643655,0.6931471805599453,5.693159584352287,2
15964.0,663,1,272.96000000000004,6.498282149476434,0.6931471805599453,5.612982110329704,0
15965.0,367,10,2167.45,5.908082938168931,2.3978952727983707,7.681767905596637,1
15966.0,450,1,426.53,6.111467339502679,0.6931471805599453,6.058024461353231,2
15967.0,379,10,2622.77,5.940171252720432,2.3978952727983707,7.872367493783256,1
15968.0,388,1,418.05,5.963579343618446,0.6931471805599453,6.037990244544916,2
15969.0,425,2,460.95,6.054439346269371,1.0986122886681098,6.135456660116754,2
15970.0,598,1,703.22,6.395261598115449,0.6931471805599453,6.557090807340088,0
15971.0,385,6,1702.98,5.955837369464831,1.9459101490553132,7.440721970231179,1
15972.0,456,5,1810.27,6.124683390894205,1.791759469228055,7.501783535671927,1
15973.0,366,3,680.62,5.905361848054571,1.3862943611198906,6.524472317807621,2
15976.0,410,4,1315.7,6.018593214496234,1.6094379124341005,7.182883885362298,1
15978.0,432,2,2180.64,6.07073772800249,1.0986122886681098,7.687832166530142,2
15979.0,602,1,329.22,6.401917196727186,0.6931471805599453,5.799759099003687,0
15980.0,490,4,4194.82,6.19644412779452,1.6094379124341005,8.341844070597949,1
15981.0,401,13,5954.29,5.996452088619021,2.6390573296152584,8.692035179176292,1
15982.0,605,1,324.51,6.406879986069314,0.6931471805599453,5.7853931831429195,0
15983.0,365,6,2483.8,5.902633333401366,1.9459101490553132,7.817947452394423,1
15984.0,368,21,5921.65,5.910796644040527,3.091042453358316,8.686539262854469,1
15985.0,436,5,1572.86,6.07993319509559,1.791759469228055,7.3612864796593405,1
15986.0,381,1,186.3,5.945420608606575,0.6931471805599453,5.2327116094500425,2
15987.0,368,2,230.85,5.910796644040527,1.0986122886681098,5.446090610837469,2
15988.0,551,2,612.0600000000001,6.313548046277095,1.0986122886681098,6.418462810428566,0
15989.0,375,2,372.51,5.929589143389895,1.0986122886681098,5.922944777976174,2
15990.0,494,5,1217.94,6.20455776256869,1.791759469228055,7.105736907597212,1
15991.0,534,1,150.55,6.282266746896006,0.6931471805599453,5.020915603503812,0
15992.0,396,2,854.61,5.983936280687191,1.0986122886681098,6.751814664844485,2
15994.0,411,2,775.11,6.021023349349527,1.0986122886681098,6.654294262714591,2
15995.0,414,1,696.19,6.028278520230698,0.6931471805599453,6.547057970456371,2
15996.0,366,2,626.22,5.905361848054571,1.0986122886681098,6.441297356282896,2
15998.0,393,11,5218.37,5.976350909297934,2.4849066497880004,8.560131983937929,1
15999.0,732,1,20.4,6.597145701886651,0.6931471805599453,3.0633909220278057,0
16001.0,381,1,583.39,5.945420608606575,0.6931471805599453,6.37056856816272,2
16002.0,625,1,169.21,6.439350371100098,0.6931471805599453,5.137032968819882,0
16003.0,381,5,2878.46,5.945420608606575,1.791759469228055,7.965358055549669,1
16004.0,474,5,2146.39,6.163314804034641,1.791759469228055,7.672008430194929,1
16005.0,375,6,1820.83,5.929589143389895,1.9459101490553132,7.507596769405338,1
16006.0,387,1,245.77,5.961005339623274,0.6931471805599453,5.508456728726992,2
16007.0,383,3,1373.2,5.950642552587727,1.3862943611198906,7.225627022596975,2
16008.0,382,12,4905.35,5.948034989180646,2.5649493574615367,8.49828556348861,1
16010.0,376,8,1316.56,5.932245187448011,2.1972245773362196,7.18353682017553,1
16011.0,366,14,2517.75,5.905361848054571,2.70805020110221,7.831518025694993,1
16012.0,401,2,1574.5,5.996452088619021,1.0986122886681098,7.362327961197329,2
16013.0,371,31,20137.237500000007,5.918893854273146,3.4657359027997265,9.91037565003001,1
16014.0,408,2,467.89,6.013715156042802,1.0986122886681098,6.150368199359277,2
16016.0,366,4,1025.18,5.905361848054571,1.6094379124341005,6.933598448939655,2
16017.0,417,4,1341.95,6.035481432524756,1.6094379124341005,7.202623965748275,1
16018.0,396,2,289.23,5.983936280687191,1.0986122886681098,5.670673712088448,2
16019.0,381,18,13679.61,5.945420608606575,2.9444389791664403,9.523734780825682,1
16021.0,395,2,532.25,5.981414211254481,1.0986122886681098,6.27899035735146,2
16024.0,411,2,232.96,6.021023349349527,1.0986122886681098,5.455150160574825,2
16027.0,457,9,1113.74,6.126869184114185,2.302585092994046,7.016376472846134,1
16028.0,595,1,82.2,6.39024066706535,0.6931471805599453,4.421247347827163,0
16029.0,372,31,20137.237500000007,5.921578419643816,3.4657359027997265,9.91037565003001,1
16032.0,456,6,1970.45,6.124683390894205,1.9459101490553132,7.586524591596127,1
16033.0,369,8,2019.73,5.91350300563827,2.1972245773362196,7.611214111249621,1
16034.0,394,3,491.02,5.978885764901122,1.3862943611198906,6.198519366072607,2
16035.0,560,1,217.73,6.329720905522696,0.6931471805599453,5.387838092486448,0
16036.0,424,2,1797.92,6.052089168924417,1.0986122886681098,7.494941763812224,2
16037.0,544,2,654.32,6.300785794663244,1.0986122886681098,6.485123665952063,0
16039.0,423,2,456.4,6.049733455231958,1.0986122886681098,6.125558281588681,2
16040.0,430,4,1103.35,6.066108090103747,1.6094379124341005,7.0070122055794775,2
16042.0,379,3,1067.85,5.940171252720432,1.3862943611198906,6.97433858312529,2
16043.0,379,4,1082.6,5.940171252720432,1.6094379124341005,6.98804411021094,2
16044.0,435,1,340.84000000000003,6.077642243349034,0.6931471805599453,5.83434279133577,2
16045.0,416,4,2094.23,6.0330862217988015,1.6094379124341005,7.647418611533148,1
16046.0,562,1,235.78,6.333279628139691,0.6931471805599453,5.46713143998349,0
16047.0,682,1,107.14,6.52649485957079,0.6931471805599453,4.683426683953859,0
16048.0,373,4,818.7900000000001,5.924255797414532,1.6094379124341005,6.709048209898743,2
16049.0,375,3,787.89,5.929589143389895,1.3862943611198906,6.6706268941429,2
16050.0,383,2,162.8,5.950642552587727,1.0986122886681098,5.098646171418969,2
16051.0,681,1,188.44,6.525029657843462,0.6931471805599453,5.244072351695641,0
16053.0,413,4,2122.89,6.025865973825314,1.6094379124341005,7.661004591943516,1
16054.0,418,3,1327.98,6.037870919922137,1.3862943611198906,7.1921670096910555,2
16057.0,519,3,1591.73,6.253828811575473,1.3862943611198906,7.373204804019313,2
16058.0,406,1,62.7,6.008813185442595,0.6931471805599453,4.154184562578117,2
16059.0,367,7,1757.91,5.908082938168931,2.0794415416798357,7.472449577993657,1
16060.0,400,3,541.95,5.993961427306569,1.3862943611198906,6.29701723466291,2
16061.0,431,1,89.65,6.068425588244111,0.6931471805599453,4.50700593720086,2
16062.0,379,4,1709.83,5.940171252720432,1.6094379124341005,7.444733911854839,1
16064.0,725,1,111.0,6.587550014824796,0.6931471805599453,4.718498871295094,0
16065.0,365,8,2010.53,5.902633333401366,2.1972245773362196,7.606650905521729,1
16067.0,562,3,3395.29,6.333279628139691,1.3862943611198906,8.13043893836719,1
